series.id,series.name,series.startdate,series.enddate,series.odi,series.t20,series.test,series.squads,series.matches,match.id,match.name,match.matchType,match.status,match.venue,match.date,match.dateTimeGMT,match.teams,match.teamInfo,match.fantasyEnabled,match.bbbEnabled,match.hasSquad,match.matchStarted,match.matchEnded
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,6b367446-7461-4874-af0c-de066eacd997,"West Indies Champions vs England Champions, 12th Match",t20,Match not started,"County Ground, Northampton",2024-07-09,2024-07-09T11:30:00,"['England Champions', 'England Champions']","[{'name': 'England Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",False,False,False,False,False
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,f8f146e3-ae0f-4d8d-9e2b-becd95e26f68,"England Champions vs India Champions, 1st Match",t20,India Champions won by 3 wkts,"Edgbaston, Birmingham",2024-07-03,2024-07-03T11:30:00,"['England Champions', 'India Champions']","[{'name': 'England Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'India Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,66807c56-33c6-436c-bd67-fa3a3b90af37,"Australia Champions vs Pakistan Champions, 2nd Match",t20,Pakistan Champions won by 5 wkts,"Edgbaston, Birmingham",2024-07-03,2024-07-03T15:30:00,"['Australia Champions', 'Pakistan Champions']","[{'name': 'Australia Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'Pakistan Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,bd6ef309-2e8f-41b8-ae39-570fb132f395,"South Africa Champions vs England Champions, 3rd Match",t20,England Champions won by 9 wkts,"Edgbaston, Birmingham",2024-07-04,2024-07-04T11:30:00,"['South Africa Champions', 'England Champions']","[{'name': 'England Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'South Africa Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,72f1864a-bed7-458f-9745-45354d6c15c7,"Pakistan Champions vs West Indies Champions, 4th Match",t20,Pakistan Champions won by 29 runs,"Edgbaston, Birmingham",2024-07-04,2024-07-04T15:30:00,"['Pakistan Champions', 'West Indies Champions']","[{'name': 'Pakistan Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'West Indies Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,ab5741c8-af87-4400-9e43-22cb9dc41a5f,"Australia Champions vs South Africa Champions, 5th Match",t20,Australia Champions won by 104 runs,"Edgbaston, Birmingham",2024-07-05,2024-07-05T11:30:00,"['Australia Champions', 'South Africa Champions']","[{'name': 'Australia Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'South Africa Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,7e2babb7-d864-4b28-9da9-d4107558d896,"India Champions vs West Indies Champions, 6th Match",t20,India Champions won by 27 runs (DLS method),"Edgbaston, Birmingham",2024-07-05,2024-07-05T15:30:00,"['India Champions', 'West Indies Champions']","[{'name': 'India Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'West Indies Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,410cc5ca-f577-48e8-ac1c-c240741ad3ea,"England Champions vs Australia Champions, 7th Match",t20,Australia Champions won by 6 wkts,"Edgbaston, Birmingham",2024-07-06,2024-07-06T11:30:00,"['England Champions', 'Australia Champions']","[{'name': 'Australia Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'England Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,True
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,44014f41-240d-4d3e-a661-6e630dbc698a,"India Champions vs Pakistan Champions, 8th Match",t20,India Champions opt to bowl,"Edgbaston, Birmingham",2024-07-06,2024-07-06T15:30:00,"['India Champions', 'Pakistan Champions']","[{'name': 'India Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'Pakistan Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",True,True,True,True,False
d13235de-1bd4-4e5e-87e8-766c21f11661,World Championship of Legends 2024,2024-07-03,Jul 13,0,18,0,6,18,eafc7d1c-6ee8-4b89-9c70-a5ca112e293c,"South Africa Champions vs West Indies Champions, 9th Match",t20,Match not started,"Edgbaston, Birmingham",2024-07-07,2024-07-07T11:30:00,"['South Africa Champions', 'West Indies Champions']","[{'name': 'South Africa Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}, {'name': 'West Indies Champions', 'img': 'https://h.cricapi.com/img/icon512.png'}]",False,False,True,False,False
